timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 07:01:32,6,5,5
2025-05-14 07:01:37,6,5,5
2025-05-14 07:01:42,6,5,5
2025-05-14 07:01:47,6,5,5
2025-05-14 07:01:52,6,5,5
2025-05-14 07:01:57,6,5,5
2025-05-14 07:02:02,6,5,5
2025-05-14 07:02:07,6,5,5
2025-05-14 07:02:12,6,5,5
2025-05-14 07:02:17,6,5,5
2025-05-14 07:02:22,6,5,5
2025-05-14 07:02:27,6,5,5
2025-05-14 07:02:32,6,5,5
2025-05-14 07:02:37,6,5,5
2025-05-14 07:02:42,6,5,5
2025-05-14 07:02:47,6,5,5
2025-05-14 07:02:52,6,5,5
2025-05-14 07:02:57,6,5,5
2025-05-14 07:03:02,6,5,5
2025-05-14 07:03:07,6,5,5
2025-05-14 07:03:12,6,5,5
2025-05-14 07:03:17,6,5,5
2025-05-14 07:03:22,6,5,5
2025-05-14 07:03:27,6,5,5
2025-05-14 07:03:32,6,5,5
2025-05-14 07:03:37,6,5,5
2025-05-14 07:03:43,6,5,5
2025-05-14 07:03:48,6,5,5
2025-05-14 07:03:53,6,5,5
2025-05-14 07:03:58,6,5,5
2025-05-14 07:04:03,6,5,5
2025-05-14 07:04:08,6,5,5
2025-05-14 07:04:13,6,5,5
2025-05-14 07:04:18,6,5,5
2025-05-14 07:04:23,6,5,5
2025-05-14 07:04:28,6,5,5
2025-05-14 07:04:33,6,5,5
2025-05-14 07:04:38,6,5,5
2025-05-14 07:04:43,6,5,5
2025-05-14 07:04:48,6,6,6
2025-05-14 07:04:53,6,6,6
2025-05-14 07:04:58,6,6,6
2025-05-14 07:05:03,6,6,6
2025-05-14 07:05:08,6,6,6
2025-05-14 07:05:13,6,6,6
2025-05-14 07:05:18,6,6,6
2025-05-14 07:05:23,6,6,6
2025-05-14 07:05:28,6,6,6
2025-05-14 07:05:33,6,6,6
2025-05-14 07:05:38,6,6,6
2025-05-14 07:05:43,6,6,6
2025-05-14 07:05:48,6,6,6
2025-05-14 07:05:54,6,6,6
2025-05-14 07:05:59,6,6,6
2025-05-14 07:06:04,6,6,6
2025-05-14 07:06:09,6,6,6
2025-05-14 07:06:14,6,6,6
2025-05-14 07:06:19,6,6,6
2025-05-14 07:06:24,6,6,6
2025-05-14 07:06:29,6,6,6
2025-05-14 07:06:34,6,6,6
2025-05-14 07:06:39,6,6,6
2025-05-14 07:06:44,6,6,6
2025-05-14 07:06:49,6,6,6
2025-05-14 07:06:54,6,6,6
2025-05-14 07:06:59,6,6,6
2025-05-14 07:07:04,6,6,6
2025-05-14 07:07:09,6,6,6
2025-05-14 07:07:14,6,6,6
2025-05-14 07:07:19,6,6,6
2025-05-14 07:07:24,6,6,6
2025-05-14 07:07:29,6,6,6
2025-05-14 07:07:34,6,6,6
2025-05-14 07:07:39,6,6,6
2025-05-14 07:07:44,6,6,6
2025-05-14 07:07:49,6,6,6
2025-05-14 07:07:54,6,6,6
2025-05-14 07:08:00,6,6,6
2025-05-14 07:08:05,6,6,6
2025-05-14 07:08:10,6,6,6
2025-05-14 07:08:15,6,6,6
2025-05-14 07:08:20,6,6,6
2025-05-14 07:08:25,6,6,6
2025-05-14 07:08:30,6,6,6
2025-05-14 07:08:35,6,6,6
2025-05-14 07:08:40,6,6,6
2025-05-14 07:08:45,6,6,6
2025-05-14 07:08:50,6,6,6
2025-05-14 07:08:55,6,6,6
2025-05-14 07:09:00,6,6,6
2025-05-14 07:09:05,6,6,6
2025-05-14 07:09:10,6,6,6
2025-05-14 07:09:15,6,6,6
2025-05-14 07:09:20,6,6,6
2025-05-14 07:09:25,6,6,6
2025-05-14 07:09:30,6,6,6
2025-05-14 07:09:35,6,6,6
2025-05-14 07:09:40,6,6,6
2025-05-14 07:09:45,6,6,6
2025-05-14 07:09:50,6,6,6
2025-05-14 07:09:55,6,6,6
2025-05-14 07:10:00,6,6,6
2025-05-14 07:10:05,6,6,6
2025-05-14 07:10:11,6,6,6
2025-05-14 07:10:16,6,6,6
2025-05-14 07:10:21,6,6,6
2025-05-14 07:10:26,6,6,6
2025-05-14 07:10:31,6,6,6
2025-05-14 07:10:36,6,6,6
2025-05-14 07:10:41,6,6,6
2025-05-14 07:10:46,6,6,6
2025-05-14 07:10:51,6,6,6
2025-05-14 07:10:56,6,6,6
2025-05-14 07:11:01,6,6,6
2025-05-14 07:11:06,6,6,6
2025-05-14 07:11:11,6,6,6
2025-05-14 07:11:16,6,6,6
2025-05-14 07:11:21,6,6,6
2025-05-14 07:11:26,6,6,6
2025-05-14 07:11:31,6,6,6
2025-05-14 07:11:36,6,6,6
2025-05-14 07:11:41,6,6,6
2025-05-14 07:11:46,6,6,6
2025-05-14 07:11:51,6,6,6
2025-05-14 07:11:56,6,6,6
2025-05-14 07:12:01,6,6,6
2025-05-14 07:12:06,6,6,6
2025-05-14 07:12:11,6,6,6
2025-05-14 07:12:16,6,6,6
2025-05-14 07:12:21,6,6,6
2025-05-14 07:12:27,6,6,6
2025-05-14 07:12:32,6,6,6
2025-05-14 07:12:37,6,6,6
2025-05-14 07:12:42,6,6,6
2025-05-14 07:12:47,6,6,6
2025-05-14 07:12:52,6,6,6
2025-05-14 07:12:57,6,6,6
2025-05-14 07:13:02,6,6,6
2025-05-14 07:13:07,6,6,6
