timestamp, node_count, added, removed, detailed_nodes
2025-05-13 17:46:58,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:03,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:08,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:13,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:18,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:23,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:28,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:33,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:38,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:43,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:49,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:54,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:47:59,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:04,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:09,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:14,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:19,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:24,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:29,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:34,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:39,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:44,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:50,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:48:55,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:00,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:05,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:10,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:15,6,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:20,7,rfsa-us-west1-n1-highcpu-4-52213 is added,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:25,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:31,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:36,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:41,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:46,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:51,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:49:56,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:02,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:07,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:12,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:17,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:22,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:28,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:33,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:38,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:43,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:48,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:53,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:50:59,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:04,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:09,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:14,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:19,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:25,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:30,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:35,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:40,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:45,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:51,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:51:56,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:01,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:06,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:12,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:17,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:22,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:27,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:32,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:38,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:43,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:48,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:53,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:52:58,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:04,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:09,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:14,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:19,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:24,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:29,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:35,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:40,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:45,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:50,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:53:55,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:01,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:06,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:11,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:16,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:21,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:27,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:32,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:37,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:42,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:47,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:53,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:54:58,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:03,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:08,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:13,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:19,7,,,pack-us-east1-n1-highcpu-8-75793//rfsa-us-east4-n4-highcpu-2-86079//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:24,6,,rfsa-us-east4-n4-highcpu-2-86079 is removed,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:29,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:34,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:39,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:45,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:50,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:55:55,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:00,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:05,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:10,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:15,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:21,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:26,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:31,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
2025-05-13 17:56:36,6,,,pack-us-east1-n1-highcpu-8-75793//pack-us-central1-n1-standard-2-92452//rfsa-us-west1-n1-highcpu-4-52213//node-1//master//rfsa-us-central1-n4-highcpu-2-33281
